N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,target
0.9450238203194802,2.345703077047802,0.24132103009641273,-0.028262322537178405,-0.1831527958854725,-0.1407182998565535,-1.35128867989894,-0.17964324824823075,-0.9320300567681267,-1.6360835764098556,1.2179101312648206,-0.5226858917440897,2
1.436151282460803,-0.350471542958881,-0.10250300584493215,1.557130113014465,-1.5262732990456058,-0.03304991261710812,-0.6090098442480607,-0.0709118085190384,1.561216280415671,0.235942910499123,-0.1378904229226657,-0.4874851582301624,1
0.9450238203194802,-0.3596111179419545,0.8471062362787822,0.9626079496825979,-0.1831527958854725,-0.29145404199177716,-0.08072130355959714,-0.0709118085190384,-1.1338494987568524,-1.393821325162811,-1.7038747086792518,-0.2058792901187439,1
0.9450238203194802,-0.48299538021344673,0.06940901212574029,-0.22643637698113295,-1.455582746247704,-0.11918462240866443,-0.6379876966908878,19.62366114416858,12.37563345651924,-1.151559073915767,-1.7154232653588726,1.0261463828687123,1
-0.5154341592060323,-0.350471542958881,-1.4041225704800233,0.16991173190677614,1.1599677072746604,0.06385163589839285,0.06193889308201321,0.03781963121015389,-0.03781468303346457,0.6764197309482943,-0.5374704840375468,-0.6282880922858717,0
1.436151282460803,-0.240796643161999,-1.0521122479686464,0.15009432646238105,1.0185866016788567,0.48375834613223,-0.5421378770723059,-0.08982162412411535,-0.18374566416377394,2.3722554896776042,-0.262614835062571,-0.4346840579592714,1
-1.2392009455195605,-0.3002038805519767,-0.9702493822683264,-0.18680156609234275,0.5237527320935448,-0.3560550743354444,-0.47526590989655104,-0.0992765319266538,0.0025492053642808352,-0.689058412444137,-0.25568570105479843,-0.5930873587719444,0
1.1130411099994064,0.019681243855595817,-0.6264253463269814,1.4778604912368811,-0.4659150070770798,0.5914267333716753,-0.9455987456993605,0.0520019929139616,1.0799545341348633,0.16987138743174723,0.6936056580100346,-0.5226858917440897,2
-0.7609978902766937,-0.4327277178065425,-0.3644641760859568,0.16991173190677614,1.3720393656683658,-0.45295662285094523,-0.5421378770723059,-0.0709118085190384,-0.17132600619523697,1.315111120599593,2.0586450575412174,-0.0650763560630345,0
1.6817150135314642,-0.3002038805519767,0.8471062362787822,0.5662598407946869,0.028918862508232914,0.25765473292939456,-0.2813372050868619,-0.03309217730888457,-1.0717512089141676,-0.2485815919949657,-0.2418274330392535,2.205370955585278,1
-0.02430669706470954,-0.03058641855130842,-0.8802002299979741,-0.9993151893125596,0.6651338376893484,0.27918841037728365,0.06193889308201321,-0.0661843546177692,-0.89787599735465,0.037728341296995704,0.7813746887751528,-0.6282880922858717,1
1.1905875513901416,-0.15854046831433746,1.0190182542494546,1.557130113014465,0.8772054960830539,-0.32375455816361076,-0.8608942539434041,-0.0992765319266538,-0.8637219379411731,-1.6801312584547727,1.2179101312648206,-0.6986895593137263,2
-1.9758921387315447,-0.44186729278961595,0.5032822003374374,-0.3849756205362973,-1.5969638518435076,-0.5606250100903907,-0.13867700844525133,0.009454907802538524,1.0458004747213865,0.6764197309482943,1.9547080474246301,-0.4698847914731987,0
-0.5929806005967675,-0.2819247305858297,1.6248034604318242,-0.0678971334259686,1.8668732352536783,-0.45295662285094523,-0.20554897562100638,0.018909815605076995,0.45276180672374594,-0.18251006892758995,0.6127657612526889,0.07572657799267472,0
0.3763499167874222,-0.2682153681112195,-1.3140734182096712,-0.8209585403130001,0.24099052090193757,0.5914267333716753,0.19791189300604803,-0.08509417022284611,1.0178562442921784,-0.6670345714216784,0.8830019875558165,-0.6634888257997991,1
0.3763499167874222,-0.149400893331264,-0.19255215811528437,-0.028262322537178405,-1.3848921934498024,-0.24838668709599893,-0.6781108769963409,0.01418236170380776,0.6763156501574117,-0.887272981646264,-0.006236876774988485,-0.4346840579592714,1
-2.05343858012228,-0.33219239299273395,1.2809794244904793,-0.8804107566461854,-1.8797260630351145,-0.1407182998565535,-0.07180504126949648,-0.07563926242030765,1.0582201326899234,0.16987138743174723,-1.2465518641662665,-0.3994833244453441,0
0.053239744326025636,-0.18138940577202123,-0.7082882120273016,-0.42461043142508925,0.3116810736998394,0.27918841037728365,-0.47526590989655104,-0.07563926242030765,0.11432612708111342,1.0508250283300897,-0.0893864848682584,-0.22347965687570748,1
0.6219136478580836,-0.44186729278961595,-1.4041225704800233,0.16991173190677614,-0.8193677710665884,0.27918841037728365,-0.9455987456993605,-0.03309217730888457,1.0830594486269975,-0.9533445047136399,0.08846128799790243,0.4805350134028389,1
-1.484764676590222,-0.2910643055689032,-0.5363761940566293,-0.028262322537178405,-0.2538433486833743,0.17152002313783826,4.163419546528313,-0.07563926242030765,0.33167014153051055,4.574639591923461,-0.9532185245038972,-0.0650763560630345,0
-1.484764676590222,-0.2819247305858297,-0.446327041786277,0.2095465427955681,-0.8193677710665884,0.1392195069660046,1.2121367285049973,-0.018909815605076864,-0.913400569815321,0.6764197309482943,-1.3597277196265507,3.631000662899334,0
-0.02430669706470954,-0.38246005539963823,-0.020640140144611942,-0.18680156609234275,0.24099052090193757,-0.4098892679551671,-1.1283821226464237,-0.11818634753173074,-0.4041945931053052,-0.006319340747921472,-0.21180118567223916,-0.9098939603972902,0
1.1905875513901416,-0.3184830305181237,1.3628422901907995,0.16991173190677614,0.028918862508232914,0.06385163589839285,-0.749440975317146,-0.0992765319266538,-0.09059822939974656,-1.1295352328933086,-0.44277231926465593,-0.6634888257997991,1
1.0225702617102153,-0.1905289807550947,0.06940901212574029,0.7247990843498513,1.1599677072746604,-0.5606250100903907,-0.6781108769963409,-0.0992765319266538,-0.3483061322468888,0.32403827458895734,-0.34576444315584093,0.14612804502052942,1
-0.5154341592060323,-0.3413319679758075,1.0190182542494546,-0.028262322537178405,0.3116810736998394,-0.20531933220022078,0.2982198437696806,-0.03309217730888457,-1.0934856103591073,-1.4819166892526454,-1.2788878228692049,1.2901518842231674,0
0.6219136478580836,-0.12198216838204343,1.6248034604318242,0.16991173190677614,0.09960941530613472,0.06385163589839285,-0.5421378770723059,0.1701883404456924,0.4900207806293569,0.6323720489033771,0.5573326891905088,-0.557886625258017,1
-0.5929806005967675,-0.44186729278961595,-0.020640140144611942,-0.028262322537178405,-0.1124622430875707,-0.1407182998565535,-0.47526590989655104,-0.11345889363046151,0.48070603715295435,2.3722554896776042,-0.22334974235186014,0.11092731150660207,0
-0.5929806005967675,-0.24993621814507247,-0.3644641760859568,-0.9993151893125596,-0.5366055598749816,0.06385163589839285,-0.20554897562100638,0.02363726950634623,-0.8016236480984883,0.6764197309482943,-0.024714567462381844,-0.22347965687570748,0
0.298803475396687,-0.3002038805519767,0.9289691019791024,-0.028262322537178405,-0.6779866654707848,-0.03304991261710812,-0.47526590989655104,-0.0992765319266538,0.021178692317086176,-0.006319340747921472,-0.30649935044513005,-0.4346840579592714,0
-0.4378877178152971,-0.3184830305181237,-0.19255215811528437,-0.702054107646626,-1.738344957439311,-0.5606250100903907,-0.20554897562100638,-0.052001992913961494,0.6421615907439349,-0.7991776175564299,2.448986273312402,-0.32908185741748947,0
0.22125703400595184,-0.3002038805519767,-0.9702493822683264,-0.6227844858690438,-1.5262732990456058,0.27918841037728365,0.8019886631603673,5.248528169043123e-17,-0.19616532213231094,0.037728341296995704,0.508828751136101,-0.6634888257997991,1
0.22125703400595184,-0.3093434555350502,-0.9702493822683264,-0.6227844858690438,-1.3142016406519006,-0.32375455816361076,-0.16988392646060374,-0.1418236170380769,-0.9692890306737375,-1.658107417432314,2.349668685867663,-0.22347965687570748,1
0.3763499167874222,-0.2819247305858297,-0.7983373642976539,-0.3453408096475071,-0.1124622430875707,0.10691899079417094,1.6133685315595268,-0.0992765319266538,-1.1090101828197785,0.8746343001504215,-1.500620111117925,2.803783425322042,1
0.5443672064673484,-0.4007392053657853,-1.3140734182096712,0.24918135368435831,0.17029996810403575,0.10691899079417094,1.5687872201090232,-0.14655107093934613,-0.9568693727052006,-0.0503670227928384,-1.4290190597042758,2.2229713223422416,1
-0.8385443316674289,-0.3093434555350502,-0.446327041786277,0.40772059723952264,0.09960941530613472,0.21458737803361635,-0.7717316310423977,-0.10400398582792303,-0.45387322497945304,-0.8652491406238054,-0.4335334739209595,-0.9274943271542538,0
0.6994600892488188,-0.33219239299273395,-1.0521122479686464,0.7644338952386432,-0.5366055598749816,0.48375834613223,0.06193889308201321,-0.052001992913961494,0.694945137110217,-1.041439868803474,-0.262614835062571,0.14612804502052942,1
1.1905875513901416,-0.3184830305181237,-0.19255215811528437,-0.6227844858690438,2.3617071048389904,0.17152002313783826,-0.6090098442480607,-0.0709118085190384,1.263144489170784,0.2799905925440402,-0.25568570105479843,-0.0650763560630345,1
0.298803475396687,-0.05800514350052899,-0.6264253463269814,-0.3849756205362973,0.9478960488809557,-0.03304991261710812,-0.8118548113478506,-0.018909815605076864,-0.9599742871973348,0.235942910499123,2.4651542526638712,0.11092731150660207,1
0.6219136478580836,-0.2682153681112195,1.4528914424611519,-0.20661897153673786,-0.4659150070770798,0.3760899588927845,4.109921972787709,-0.052001992913961494,-1.0655413799298992,2.2621362845653112,-0.8077067103406744,2.486976823696696,1
0.298803475396687,-0.12198216838204343,2.312451532314514,-0.22643637698113295,-0.607296112672883,0.5914267333716753,0.5322717288848224,-0.07563926242030765,0.5831682153933841,0.32403827458895734,1.0631594717579014,-0.4698847914731987,1
0.6219136478580836,-0.4098787803488587,-0.7082882120273016,-1.0191325947569547,-0.9607488766623921,-0.1407182998565535,0.06193889308201321,-0.11818634753173074,-0.18374566416377394,-0.887272981646264,1.1139731211482333,-0.10027708957696185,1
0.3763499167874222,2.4462384018616103,-1.657897454151016,0.26899875912875515,-0.1124622430875707,0.06385163589839285,0.26478386018180305,-0.09454907802538459,-0.006765538112121973,0.8305866181055044,0.6012172045730678,-0.32908185741748947,1
-0.8385443316674289,-0.3093434555350502,0.06940901212574029,-0.10753194431476058,-0.1124622430875707,-0.3560550743354444,-0.7048596638666427,-0.11345889363046151,-0.5563354032198831,-0.8652491406238054,-0.25568570105479843,-0.7866913930985446,0
-0.916090773058164,-0.44186729278961595,-0.020640140144611942,-0.721871513091021,-1.5969638518435076,-0.24838668709599893,-0.20554897562100638,-0.1276412553342692,-0.7954138191142198,0.6103482078809185,0.7813746887751528,0.14612804502052942,0
0.6994600892488188,-0.350471542958881,1.109067406519807,-0.44442783686948434,-0.8193677710665884,-0.1407182998565535,-0.5421378770723059,-0.00945490780253842,0.9029744080832113,0.852610459127963,0.8760728535480438,-0.0650763560630345,1
-2.3765487525836764,-0.3915996303827117,-0.3644641760859568,0.03118989379600866,0.7358243904872502,-0.5390913326425016,-0.3482091722626167,-0.12291380143299997,-0.22100463806938475,-1.1295352328933086,-0.09400590754010664,-0.71628992607069,0
1.2681339927808768,-0.460146442755763,1.534754308161472,0.9626079496825979,0.09960941530613472,-0.29145404199177716,0.030731975066661,-0.04254708511142302,-1.217682190044477,-1.5479882123200213,-1.3712762763061714,0.9381445490838942,1
0.867477378928745,-0.3596111179419545,-0.446327041786277,-0.5633322695358567,-1.8797260630351145,-0.03304991261710812,-0.7449828441720958,-0.0661843546177692,-0.2862078424042039,-0.16048622790513134,-0.25568570105479843,0.07572657799267472,1
1.2681339927808768,-0.2088081307212417,0.06940901212574029,-1.0191325947569547,-0.39522445427917796,-0.5606250100903907,-0.07180504126949648,0.004727453901269289,0.6763156501574117,1.3371349616220514,0.08846128799790243,-0.6634888257997991,1
-1.3296717938087517,3.0448805632529243,-0.7983373642976539,-0.20661897153673786,0.45306217929564296,0.06385163589839285,-0.20554897562100638,-0.0236372695063461,1.0458004747213865,0.6764197309482943,0.37024607098065104,-0.4346840579592714,0
0.22125703400595184,-0.4327277178065425,-0.10250300584493215,-0.028262322537178405,-0.607296112672883,-0.12995146113260897,-0.749440975317146,-0.10400398582792303,-0.5190764293142721,-0.6229868893767612,0.023789370592025877,-0.821892126612472,0
0.6219136478580836,-0.04886556851745544,-0.7082882120273016,-0.325523404203112,1.0892771544767585,-0.1407182998565535,0.5322717288848224,-0.1276412553342692,1.0551152181977892,-0.028343181770379814,0.6012172045730678,-0.4346840579592714,1
-1.5623111179809572,-0.3184830305181237,-0.446327041786277,0.3086335700175454,1.0892771544767585,0.12845266824206003,-0.1030119592848489,-0.0661843546177692,-0.5314960872828092,2.2401124435428525,-0.20256234032854267,-0.8570928601263993,0
-2.2990023111929414,-0.2910643055689032,-1.3140734182096712,-0.028262322537178405,0.5944432848914466,0.17152002313783826,0.18676656514342244,-0.056729446815230726,-0.6277484365389707,0.1918952284542058,-1.3412500289391573,2.944586359377751,0
-0.4378877178152971,-0.33219239299273395,-1.3140734182096712,0.36808578635073247,-0.8193677710665884,-0.45295662285094523,-0.7449828441720958,0.042547085111423126,1.7040423470538464,-0.18251006892758995,-0.07552821685271327,-0.4346840579592714,0
-0.6705270419875027,-0.2910643055689032,-1.4041225704800233,0.2095465427955681,0.5237527320935448,-0.3560550743354444,-0.2746500083692863,-0.004727453901269184,1.5270622210021945,-0.689058412444137,2.2849967684617862,-0.5930873587719444,0
-0.8385443316674289,-0.44186729278961595,-0.5363761940566293,0.2095465427955681,-0.7486772182686866,-0.3560550743354444,-0.147593270735352,-0.056729446815230726,-0.30483732935700936,-0.16048622790513134,0.026099081927949998,-0.7514906595846172,0
-1.4072182351994869,-0.3915996303827117,0.8471062362787822,-0.028262322537178405,-0.8900583238644902,0.5914267333716753,-0.5421378770723059,0.0520019929139616,1.0458004747213865,-0.3587007971072584,-0.5374704840375468,0.26933061231927496,0
0.5443672064673484,-0.38246005539963823,0.8471062362787822,0.15009432646238105,0.6651338376893484,-0.5606250100903907,-0.2746500083692863,0.009454907802538524,-0.6898467263816556,0.9186819821953388,-0.5005151026627601,-0.2938811239035622,1
0.13078618571676082,-0.350471542958881,-0.19255215811528437,-0.028262322537178405,-0.9607488766623921,0.17152002313783826,0.19791189300604803,-0.0992765319266538,-0.028499939557061767,-0.2265577509725071,-0.4266043399131869,-0.6282880922858717,0
0.22125703400595184,-0.10827280590743323,0.5032822003374374,-0.14716675520355077,-0.1124622430875707,0.48375834613223,0.7351166959846123,-0.004727453901269184,-0.89787599735465,0.16987138743174723,0.37024607098065104,-0.2938811239035622,1
0.5443672064673484,0.010541668872522267,2.0586766486435213,1.1607820041265524,0.24099052090193757,0.06385163589839285,-0.5421378770723059,-0.056729446815230726,0.11432612708111342,-0.7771537765339713,0.6889862353381864,-0.4874851582301624,1
-0.5929806005967675,-0.3093434555350502,-1.4041225704800233,-0.028262322537178405,0.3823716264977412,-0.03304991261710812,0.6013727616331026,-0.11345889363046151,-0.028499939557061767,-0.9753683457360984,0.8437368948451056,-0.4698847914731987,0
-0.3474168695261061,-0.4098787803488587,-0.8802002299979741,-0.5633322695358567,-1.8090355102372129,-0.3560550743354444,-0.7449828441720958,-0.07563926242030765,0.6763156501574117,0.037728341296995704,0.7859941114470015,-0.4346840579592714,0
1.0225702617102153,-0.3184830305181237,-0.7983373642976539,-0.42461043142508925,-2.2331788270246236,-0.06535042878894166,4.109921972787709,0.01418236170380776,-0.6401680945075077,1.6234448949140126,-1.2049770601196315,2.69818122478026,1
-0.7609978902766937,3.5475571873219667,-0.446327041786277,-0.3453408096475071,-0.8193677710665884,-0.45295662285094523,0.06193889308201321,-0.0709118085190384,0.6794205646495458,0.6764197309482943,0.22011483414558006,-0.557886625258017,0
-0.5929806005967675,-0.2819247305858297,0.75705708400843,0.16991173190677614,0.9478960488809557,-0.054583590064997224,-0.3704998279878683,-0.03309217730888457,-1.0344922350085566,-1.2616782790280598,-0.2995702164373577,0.21652951204838392,0
1.5912441652422733,-0.3596111179419545,0.75705708400843,-0.42461043142508925,-1.1728205350560972,0.03155111972655919,-1.542988319136104,-0.061456900716499965,-1.0469118929770935,-1.6801312584547727,-1.5098589564616218,1.0437467496256758,1
-2.2990023111929414,-0.3413319679758075,0.5032822003374374,-0.3057059987587151,-0.5366055598749816,-0.2268530096481099,-0.7048596638666427,-0.09454907802538459,-0.33588647427835183,0.2799905925440402,0.14158464872415838,-0.821892126612472,0
0.4538963581781574,-0.4098787803488587,0.5851450660377576,-0.42461043142508925,-0.4659150070770798,0.48375834613223,-0.20554897562100638,5.248528169043123e-17,-0.2768930989278012,-0.7771537765339713,-0.34576444315584093,-0.32908185741748947,1
1.0225702617102153,-0.240796643161999,0.5032822003374374,0.16991173190677614,0.6651338376893484,0.3868567976167291,0.26478386018180305,-0.018909815605076864,0.6794205646495458,-0.072390863815297,-0.5582578860608644,-0.5226858917440897,1
0.6219136478580836,-0.3413319679758075,0.8471062362787822,-0.6227844858690438,0.9478960488809557,-0.1407182998565535,0.46539976170906777,-0.10873143972919228,0.5831682153933841,-0.8652491406238054,0.37255578231657516,-0.4874851582301624,1
0.13078618571676082,-0.4190183553319322,1.1909302722201272,-0.9993151893125596,-1.5262732990456058,-0.3560550743354444,0.5322717288848224,0.06145690071650007,0.46207655020014876,0.984753505262714,0.7859941114470015,0.21652951204838392,0
-0.4378877178152971,-0.4190183553319322,-0.5363761940566293,-0.0678971334259686,1.5841110240620713,-0.16225197730444263,-0.3482091722626167,-0.056729446815230726,-0.42592899455024485,-0.16048622790513134,0.06767388597458496,-0.8394924933694357,0
0.6219136478580836,-0.04886556851745544,-0.7082882120273016,5.025176065783682,1.301348812870464,0.06385163589839285,-0.2746500083692863,0.01418236170380776,-0.2582636119749957,2.0859455563856426,-1.2465518641662665,-0.18827892336178023,1
-0.02430669706470954,-0.14026131834819044,0.41323304806708516,0.26899875912875515,-0.39522445427917796,0.48375834613223,-0.7449828441720958,0.04727453901269236,-0.028499939557061767,2.0418978743407257,0.20625656613003493,-0.2938811239035622,0
0.298803475396687,2.345703077047802,-1.5760345884506959,1.002242760571388,0.6651338376893484,-0.45295662285094523,0.8019886631603673,-0.061456900716499965,1.2165707717887702,-0.028343181770379814,0.2247342568174283,-0.10027708957696185,1
-0.4378877178152971,-0.4007392053657853,-0.020640140144611942,-0.04807972798157351,1.654801576859973,0.17152002313783826,-0.6781108769963409,-0.061456900716499965,0.3471947139911817,0.6984435719707529,-0.25568570105479843,-0.2938811239035622,0
-0.5929806005967675,4.548340647968516,2.746324720526211,-0.5236974586470665,-0.8193677710665884,0.48375834613223,-0.20554897562100638,0.02363726950634623,1.306613292060663,-0.578939207331844,0.23166339082520107,-0.15307818984785287,1
-0.11477754535390057,3.145415888066733,-0.7082882120273016,-0.18680156609234275,1.2306582600725622,0.27918841037728365,-0.20554897562100638,0.004727453901269289,0.13606052852605321,2.4383270127449794,-0.5305413500297745,0.18132877853445659,1
1.1130411099994064,-0.2819247305858297,1.3628422901907995,-0.42461043142508925,-1.738344957439311,-0.17301881602838712,-0.08072130355959714,-0.10400398582792303,-0.7053712988423267,-1.041439868803474,1.0931857191249157,-0.5402862585010534,1
0.7770065306395539,-0.24993621814507247,-1.0521122479686464,-0.6227844858690438,0.7358243904872502,0.06385163589839285,0.5322717288848224,-0.11345889363046151,1.5891605108448792,-0.3587007971072584,-0.5374704840375468,-0.3994833244453441,1
-1.4072182351994869,-0.2682153681112195,-0.19255215811528437,-0.4642452423138795,-1.9504166158330163,0.06385163589839285,-0.6090098442480607,-0.047274539012692254,-0.5035518568536009,-0.44679616119709276,1.3541831000843465,-0.2938811239035622,0
0.053239744326025636,-0.350471542958881,0.24132103009641273,-0.6227844858690438,-2.1624882742267215,0.06385163589839285,0.46539976170906777,-0.09454907802538459,1.6077899977976848,-0.9092968226687226,0.6173851839245371,-0.5226858917440897,0
-0.6705270419875027,-0.240796643161999,-0.3644641760859568,0.011372488351611799,-0.39522445427917796,0.27918841037728365,-0.20554897562100638,-0.052001992913961494,1.309718206552797,-1.3277498020954352,-1.0687040913001056,-0.4698847914731987,0
1.345680434171612,-0.2682153681112195,-0.3644641760859568,-0.028262322537178405,-1.1728205350560972,0.10691899079417094,2.661029350646353,-0.004727453901269184,-0.6463779234917761,0.6984435719707529,-1.3574180082906266,2.2229713223422416,1
0.6219136478580836,0.22989146846628633,0.33137018236676496,-0.2462537824255298,0.9478960488809557,0.06385163589839285,0.19791189300604803,-0.0992765319266538,-0.03781468303346457,-0.2265577509725071,-1.0617749572923332,-0.5226858917440897,1
-0.5154341592060323,-0.2819247305858297,0.9289691019791024,-0.028262322537178405,-0.607296112672883,-0.45295662285094523,-0.7449828441720958,-0.0661843546177692,0.6763156501574117,-0.578939207331844,-0.03395341280607832,-0.0650763560630345,0
-0.4378877178152971,-0.2682153681112195,-1.232210552509351,0.2095465427955681,0.6651338376893484,-0.5067908164706679,-0.7940222867676493,-0.10400398582792303,-0.21479480908511628,-0.18251006892758995,-0.05012139215754756,-0.8042917598555083,0
0.4538963581781574,0.05166975629635304,0.8471062362787822,-0.2660711878699249,1.9375637880515795,0.27918841037728365,0.19791189300604803,-0.09454907802538459,0.11432612708111342,-0.44679616119709276,-0.024714567462381844,-0.2938811239035622,1
-0.19232398674463574,-0.17224983078894776,2.1405395143438417,-0.325523404203112,-0.1124622430875707,-0.1407182998565535,-0.8118548113478506,-0.03309217730888457,1.5239573065100602,0.8305866181055044,0.1554429167397035,-0.15307818984785287,0
-0.7609978902766937,-0.368750692925028,-0.020640140144611942,0.15009432646238105,-0.4659150070770798,-0.29145404199177716,-0.08072130355959714,-0.0709118085190384,-0.4290339090423792,0.12582370538683005,0.2570702155203668,-0.8394924933694357,0
0.9450238203194802,-0.3184830305181237,-0.7983373642976539,-0.5831496749802536,-1.0314394294602935,-0.1407182998565535,-0.7449828441720958,-0.10400398582792303,1.3004034630763945,-0.006319340747921472,-0.25568570105479843,-0.4874851582301624,1
-1.484764676590222,-0.33219239299273395,0.5032822003374374,0.051007299240403765,1.8668732352536783,-0.5390913326425016,-0.08072130355959714,-0.047274539012692254,-0.18995549314804244,0.01570450027453712,0.13465551471638604,-0.71628992607069,0
-2.790129773334264,2.944345238439116,-0.5363761940566293,0.40772059723952264,0.5237527320935448,-0.3560550743354444,0.26478386018180305,-0.07563926242030765,-0.028499939557061767,-0.887272981646264,-0.5374704840375468,-0.5930873587719444,0
-0.02430669706470954,-0.3184830305181237,0.5851450660377576,-1.0191325947569547,1.0185866016788567,-0.11918462240866443,0.275929188044429,-0.1418236170380769,-0.8295678785276966,-1.5479882123200213,0.9107185235869063,-0.3994833244453441,1
0.6219136478580836,0.0014020938894487992,0.9289691019791024,1.358956058570507,-1.1728205350560972,-0.1407182998565535,-0.004933074093741636,-0.061456900716499965,-0.5873845481412255,-0.5569153663093857,0.8575951628606504,-0.18827892336178023,1
-0.02430669706470954,-0.3184830305181237,-0.7983373642976539,0.189729137351173,0.5944432848914466,0.17152002313783826,1.0048336302601573,0.01418236170380776,0.35029962848331586,2.2401124435428525,-0.5328510613656986,-0.5226858917440897,1
0.3763499167874222,-0.2910643055689032,0.6751942183081098,0.8040687061274335,0.45306217929564296,-0.24838668709599893,-0.5421378770723059,-0.07563926242030765,0.1298506995417846,0.30201443356649876,0.5550229778545847,-0.4874851582301624,1
0.6994600892488188,-0.350471542958881,1.1909302722201272,-0.5831496749802536,1.0185866016788567,0.17152002313783826,0.3985277945333128,0.080366716321577,0.9029744080832113,0.8305866181055044,1.056230337750129,-0.3642825909314168,1
0.9450238203194802,-0.3002038805519767,-0.10250300584493215,0.16991173190677614,0.3116810736998394,0.27918841037728365,-0.20554897562100638,-0.10400398582792303,0.6794205646495458,-0.689058412444137,0.5480938438468119,-0.22347965687570748,1
-0.4378877178152971,3.7486278369495842,1.886764630672849,-0.20661897153673786,-1.1728205350560972,0.48375834613223,-0.40839394272079604,5.248528169043123e-17,0.670105821173143,0.7204674129932115,-0.5628773087327128,-0.4698847914731987,1
-0.19232398674463574,3.34648653769435,1.3628422901907995,-0.44442783686948434,1.4427299184662676,-0.5606250100903907,0.06193889308201321,-0.004727453901269184,1.0520103037056552,-0.4247723201746342,1.5158628935990386,-0.0650763560630345,1
-1.3296717938087517,-0.33219239299273395,1.0190182542494546,0.11045951557359084,-0.04177169028966889,0.3222557652730619,3.396620989579657,-0.056729446815230726,-1.127639669772584,1.6454687359364712,-0.6113812467871202,2.944586359377751,0
1.345680434171612,-0.15854046831433746,0.33137018236676496,-0.42461043142508925,-0.2538433486833743,0.27918841037728365,-0.20554897562100638,-0.09454907802538459,0.3689291154361215,0.235942910499123,-0.07552821685271327,-0.4346840579592714,1
-0.11477754535390057,-0.4007392053657853,-0.3644641760859568,0.189729137351173,0.5237527320935448,0.5052920235801192,-0.9054755653939074,-0.0709118085190384,-0.491132198885064,0.3460621156114159,-0.29726050510143337,-0.7866913930985446,0
0.867477378928745,-0.350471542958881,-0.7082882120273016,-0.6426018913134389,-1.5969638518435076,0.48375834613223,0.5322717288848224,0.05672944681523083,1.1544724819460852,0.1918952284542058,-0.6206200921308169,-0.4346840579592714,1
-0.5929806005967675,-0.18138940577202123,-0.446327041786277,-0.4642452423138795,2.3617071048389904,-0.17301881602838712,-0.21446523791110703,-0.0709118085190384,-0.8792465104018444,-1.041439868803474,-0.5351607727016228,0.322131712590166,0
0.298803475396687,-0.3413319679758075,-0.8802002299979741,-0.22643637698113295,0.45306217929564296,0.0530847971744483,4.355119185765477,-0.03309217730888457,-0.9196103987995897,0.21391906947666442,-1.3597277196265507,1.8181628869320772,1
0.9450238203194802,-0.2819247305858297,0.75705708400843,-0.8605933512017904,-1.1021299822581954,-0.45295662285094523,-0.5421378770723059,-0.07563926242030765,1.213465857296636,-1.5259643712975626,2.218015139719985,-0.5930873587719444,0
-0.3474168695261061,-0.2682153681112195,-0.446327041786277,-0.16698416064794763,0.7358243904872502,0.10691899079417094,0.922358204076726,-0.056729446815230726,-1.0810659523905701,-0.09441470483775558,-1.4913812657742285,2.1701702220713504,0
0.5443672064673484,-0.23165706817892545,1.109067406519807,-0.8209585403130001,-0.2538433486833743,-0.3560550743354444,-0.07180504126949648,-0.04254708511142302,1.716462005022383,-0.578939207331844,-0.6044521127793477,-0.6634888257997991,1
-0.5929806005967675,4.150769136204818,-0.446327041786277,-0.4642452423138795,-0.8193677710665884,-0.24838668709599893,0.06193889308201321,-0.08036671632157688,1.6729932021325036,0.235942910499123,1.5759153883330668,-0.4698847914731987,1
1.345680434171612,-0.33219239299273395,0.6751942183081098,0.5662598407946869,0.09960941530613472,-0.08688410623683077,0.18676656514342244,-0.03309217730888457,-0.938239885752395,-1.349773643117894,-1.7408300900540383,0.9557449158408575,1
1.0225702617102153,-0.350471542958881,-1.9198586243920408,-0.008444917092783303,1.2306582600725622,0.06385163589839285,-0.5421378770723059,-0.056729446815230726,0.5614338139484446,0.6764197309482943,1.6059416357000809,-0.32908185741748947,1
0.7770065306395539,-0.13112174336511698,-0.020640140144611942,0.011372488351611799,2.7151598688284992,-0.45295662285094523,0.19791189300604803,0.02363726950634623,1.7009374325617117,-0.2265577509725071,0.15775262807562762,-0.2586803903896348,1
0.298803475396687,-0.23165706817892545,0.33137018236676496,1.557130113014465,1.0185866016788567,0.14998634568994915,-0.3704998279878683,-0.08509417022284611,-1.0344922350085566,-1.5700120533424797,-1.6992552860074033,0.3573324461040933,1
1.1130411099994064,-0.08085408095821274,3.180197908737908,-0.8209585403130001,-0.8900583238644902,0.27918841037728365,-0.2746500083692863,0.12291380143300008,0.2540472792271544,0.30201443356649876,0.7813746887751528,0.005325110964820013,2
-3.02276909750647,-0.2819247305858297,1.1909302722201272,-0.028262322537178405,1.1599677072746604,0.0530847971744483,1.412752630032262,-0.018909815605076864,-0.9568693727052006,0.235942910499123,-1.158782833401148,2.9973874596486425,0
1.345680434171612,-0.17224983078894776,1.0190182542494546,0.8833383279050157,-0.2538433486833743,-0.3560550743354444,0.19791189300604803,-0.1276412553342692,0.11432612708111342,-1.2396544380056012,0.0953904220056752,-0.4346840579592714,1
